100 ,18
93 ,1
83 ,13
93 ,2
97 ,5
97 ,1
88 ,10
61 ,4
92 ,5
100 ,4
100 ,23
64 ,32
93 ,8
99 ,9
46 ,7
98 ,8
96 ,3
97 ,3
94 ,1
97 ,3
64 ,3
97 ,1
100 ,3
98 ,17
92 ,25
96 ,10
98 ,2
86 ,37
96 ,22
85 ,6
84 ,8
97 ,6
87 ,6
50 ,1
85 ,7
89 ,16
99 ,2
88 ,4
97 ,7
92 ,12
